term,weight
легкодоступный_ADJF маркета_NOUN,0.003286309480259949
прекрасно_ADVB хороший_ADJF,0.003286309480259949
удобно_ADVB нужный_ADJF,0.003286309480259949
нужный_ADJF память_NOUN,0.003286309480259949
трубка_NOUN ваш_ADJF,0.003286309480259949
телефон_NOUN далёкий_ADJF,0.003286309480259949
телефон_NOUN хороша_ADJS,0.003286309480259949
хороша_ADJS экран_NOUN,0.003286309480259949
большинсвый_ADJF приложение_NOUN,0.003286309480259949
полность_NOUN последний_ADJF,0.003286309480259949
прошивка_NOUN идеальный_ADJF,0.003286309480259949
первое_NOUN неплохой_ADJF,0.003286309480259949
вспышка_NOUN быстрый_ADJF,0.003286309480259949
сборка_NOUN нужный_ADJF,0.003286309480259949
дисплей_NOUN отчётливый_ADJF,0.003286309480259949
отчётливый_ADJF солнце_NOUN,0.003286309480259949
солнце_NOUN немалый_ADJF,0.003286309480259949
немалый_ADJF угол_NOUN,0.003286309480259949
обзор_NOUN чувствительный_ADJF,0.003286309480259949
удобный_ADJF задвижка_NOUN,0.003286309480259949
постоянный_ADJF юзанья_NOUN,0.003286309480259949
тело_NOUN новый_ADJF,0.003286309480259949
нереальный_ADJF зачёт_NOUN,0.003286309480259949
процессор_NOUN стандартный_ADJF,0.003286309480259949
переходник_NOUN приятный_ADJF,0.003286309480259949
операционка_NOUN удобный_ADJF,0.003286309480259949
удобный_ADJF заглушка_NOUN,0.003286309480259949
органичный_ADJF минута_NOUN,0.003286309480259949
безуспешный_ADJF попытка_NOUN,0.003286309480259949
пк_NOUN пошлый_ADJF,0.003286309480259949
пошлый_ADJF обратно_ADVB,0.003286309480259949
прочный_ADJF сенсор_NOUN,0.003286309480259949
функциональность_NOUN низкий_ADJF,0.003286309480259949
довольно_ADVB сносный_ADJF,0.003286309480259949
андроид_NOUN стеклянный_ADJF,0.003286309480259949
стеклянный_ADJF дисплей_NOUN,0.003286309480259949
наличие_NOUN запасный_ADJF,0.003286309480259949
стекло_NOUN собсный_ADJF,0.003286309480259949
довольный_ADJF телефончик_NOUN,0.003286309480259949
телефончик_NOUN классный_ADJF,0.003286309480259949
беленький_ADJF андроид_NOUN,0.003286309480259949
будильник_NOUN стандартный_ADJF,0.003286309480259949
ежедневный_ADJF пополнение_NOUN,0.003286309480259949
безлимит_NOUN громкий_ADJF,0.003286309480259949
телефон_NOUN шустренький_ADJF,0.003286309480259949
глаз_NOUN адекватный_ADJF,0.003286309480259949
хороший_ADJF яркиия_NOUN,0.003286309480259949
экран_NOUN похожий_ADJF,0.003286309480259949
похожий_ADJF яблокофон_NOUN,0.003286309480259949
яблокофон_NOUN стильный_ADJF,0.003286309480259949
значимый_ADJF глюк_NOUN,0.003286309480259949
девушка_NOUN большой_ADJF,0.003286309480259949
хороший_ADJF экранчик_NOUN,0.003286309480259949
один_ADJF лаг_NOUN,0.003286309480259949
класс_NOUN удобный_ADJF,0.003286309480259949
устройство_NOUN гигантский_ADJF,0.003286309480259949
размер_NOUN центральный_ADJF,0.003286309480259949
общий_ADJF впорядок_NOUN,0.003286309480259949
возможность_NOUN хороший_ADJF,0.003286309480259949
аппратик_NOUN лёгонький_ADJF,0.003286309480259949
комплект_NOUN сменный_ADJF,0.003286309480259949
камера_NOUN хорший_ADJF,0.003286309480259949
хорший_ADJF звук_NOUN,0.003286309480259949
нормальный_ADJF процессор_NOUN,0.003286309480259949
процессор_NOUN хорший_ADJF,0.003286309480259949
хорший_ADJF аккамулятор_NOUN,0.003286309480259949
весь_ADJF андроид_NOUN,0.003286309480259949
андроид_NOUN ёмкостный_ADJF,0.003286309480259949
немой_ADJF стилус_NOUN,0.003286309480259949
нужный_ADJF флёша_NOUN,0.003286309480259949
спасение_NOUN отличный_ADJF,0.003286309480259949
отличный_ADJF лично_ADVB,0.003286309480259949
совершенно_ADVB ненапряжный_ADJF,0.003286309480259949
яркий_ADJF звук_NOUN,0.003286309480259949
беспроигрышный_ADJF дизайн_NOUN,0.003286309480259949
ощупь_NOUN рифлёный_ADJF,0.003286309480259949
крышечка_NOUN низкий_ADJF,0.003286309480259949
стоимость_NOUN высокий_ADJF,0.003286309480259949
хороший_ADJF истечение_NOUN,0.003286309480259949
год_NOUN небольшой_ADJF,0.003286309480259949
первозданный_ADJF состояние_NOUN,0.003286309480259949
вообще_ADVB хромированный_ADJF,0.003286309480259949
рамка_NOUN пластиковый_ADJF,0.003286309480259949
облезлый_ADJF абсолютно_ADVB,0.003286309480259949
действительно_ADVB задний_ADJF,0.003286309480259949
использование_NOUN больший_ADJF,0.003286309480259949
средний_ADJF текст_NOUN,0.003286309480259949
яркий_ADJF приятно_ADVB,0.003286309480259949
практически_ADVB такой_ADJF,0.003286309480259949
практически_ADVB одинаковый_ADJF,0.003286309480259949
одинаковый_ADJF нокиа_NOUN,0.003286309480259949
нокиа_NOUN худой_ADJF,0.003286309480259949
худой_ADJF сенсор_NOUN,0.003286309480259949
яркий_ADJF автофокус_NOUN,0.003286309480259949
тот_ADJF симбиана_NOUN,0.003286309480259949
вспышка_NOUN бюджетный_ADJF,0.003286309480259949
дюйм_NOUN тот_ADJF,0.003286309480259949
очень_ADVB светлый_ADJF,0.003286309480259949
светлый_ADJF икран_NOUN,0.003286309480259949
достаточный_ADJF ёмкость_NOUN,0.003286309480259949
связь_NOUN ёмкий_ADJF,0.003286309480259949
тачскрин_NOUN единственный_ADJF,0.003286309480259949
чёткий_ADJF приятно_ADVB,0.003286309480259949
зачастую_ADVB один_ADJF,0.003286309480259949
положение_NOUN отличный_ADJF,0.003286309480259949
уверенный_ADJF соединение_NOUN,0.003286309480259949
час_NOUN хороший_ADJF,0.003286309480259949
дизаин_NOUN субьективный_ADJF,0.003286309480259949
субьективный_ADJF стекло_NOUN,0.003286309480259949
плёнка_NOUN маленькая_ADJF,0.003286309480259949
царапина_NOUN красивый_ADJF,0.003286309480259949
проц_NOUN классный_ADJF,0.003286309480259949
классный_ADJF холодное_NOUN,0.003286309480259949
помощь_NOUN сотовый_ADJF,0.003286309480259949
айфон_NOUN хожий_ADJF,0.003286309480259949
камера_NOUN светодиодный_ADJF,0.003286309480259949
приложение_NOUN халявный_ADJF,0.003286309480259949
зернистый_ADJF смартфон_NOUN,0.003286309480259949
новый_ADJF жизнь_NOUN,0.003286309480259949
динамик_NOUN симпатичный_ADJF,0.003286309480259949
тело_NOUN больший_ADJF,0.003286309480259949
андройда_NOUN огромный_ADJF,0.003286309480259949
звонилка_NOUN свой_ADJF,0.003286309480259949
нормальный_ADJF переезд_NOUN,0.003286309480259949
переезд_NOUN другой_ADJF,0.003286309480259949
синхронизация_NOUN хороший_ADJF,0.003286309480259949
аппарат_NOUN свежий_ADJF,0.003286309480259949
динамик_NOUN стабильный_ADJF,0.003286309480259949
востребованность_NOUN вторичный_ADJF,0.003286309480259949
дизайн_NOUN доступный_ADJF,0.003286309480259949
чувствительный_ADJF касание_NOUN,0.003286309480259949
полно_ADVB хороший_ADJF,0.003286309480259949
герц_NOUN слабый_ADJF,0.003286309480259949
мой_ADJF нокия_NOUN,0.003286309480259949
тормоз_NOUN голосовой_ADJF,0.003286309480259949
поиск_NOUN вобщий_ADJF,0.003286309480259949
вобщий_ADJF аппарат_NOUN,0.003286309480259949
бёрдо_NOUN который_ADJF,0.003286309480259949
доллар_NOUN бесплатный_ADJF,0.003286309480259949
куча_NOUN халявный_ADJF,0.003286309480259949
халявный_ADJF программа_NOUN,0.003286309480259949
хороший_ADJF андройда_NOUN,0.003286309480259949
полностью_ADVB белый_ADJF,0.003286309480259949
сенсор_NOUN лёгкий_ADJF,0.003286309480259949
блондинистый_ADJF мозг_NOUN,0.003286309480259949
незнакомый_ADJF андроид_NOUN,0.003286309480259949
сеть_NOUN общий_ADJF,0.003286309480259949
красиво_ADVB чёткий_ADJF,0.003286309480259949
классный_ADJF размер_NOUN,0.003286309480259949
хороший_ADJF расширение_NOUN,0.003286309480259949
довольный_ADJF оперативка_NOUN,0.003286309480259949
класс_NOUN красивый_ADJF,0.003286309480259949
быстрый_ADJF вначале_ADVB,0.003286309480259949
вначале_ADVB плохой_ADJF,0.003286309480259949
отличный_ADJF солнце_NOUN,0.003286309480259949
начинающий_ADJF юзер_NOUN,0.003286309480259949
работа_NOUN стандартный_ADJF,0.003286309480259949
наверно_ADVB внешний_ADJF,0.003286309480259949
ооооочень_ADVB быстрый_ADJF,0.003286309480259949
весь_ADJF половина_NOUN,0.003286309480259949
вполне_ADVB справедливый_ADJF,0.003286309480259949
остальной_ADJF отзыв_NOUN,0.003286309480259949
нужный_ADJF звук_NOUN,0.003286309480259949
график_NOUN супер_ADJF,0.003286309480259949
сборка_NOUN великолепный_ADJF,0.003286309480259949
великолепный_ADJF корпус_NOUN,0.003286309480259949
корпус_NOUN прекрасный_ADJF,0.003286309480259949
шустрый_ADJF немного_ADVB,0.003286309480259949
дополнительный_ADJF прога_NOUN,0.003286309480259949
чувствительный_ADJF плёнка_NOUN,0.003286309480259949
маркета_NOUN мощный_ADJF,0.003286309480259949
угодный_ADJF цена_NOUN,0.003286309480259949
всякий_ADJF формат_NOUN,0.003286309480259949
маркета_NOUN большой_ADJF,0.003286309480259949
супер_ADJF экранчик_NOUN,0.003286309480259949
экранчик_NOUN чёткий_ADJF,0.003286309480259949
громкий_ADJF сложно_ADVB,0.003286309480259949
цвет_NOUN весь_ADJF,0.003286309480259949
супер_ADJF почему_ADVB,0.003286309480259949
очень_ADVB притягательный_ADJF,0.003286309480259949
притягательный_ADJF время_NOUN,0.003286309480259949
приложение_NOUN мобильный_ADJF,0.003286309480259949
реально_ADVB классный_ADJF,0.003286309480259949
замечательный_ADJF дом_NOUN,0.003286309480259949
отзывчивый_ADJF менее_ADVB,0.003286309480259949
менее_ADVB устойчивый_ADJF,0.003286309480259949
цена_NOUN полноценный_ADJF,0.003286309480259949
полноценный_ADJF андройда_NOUN,0.003286309480259949
навигатор_NOUN адекватный_ADJF,0.003286309480259949
прорезиненный_ADJF тело_NOUN,0.003286309480259949
невероятный_ADJF падение_NOUN,0.003286309480259949
полный_ADJF ванная_NOUN,0.003286309480259949
взгляд_NOUN огромный_ADJF,0.003286309480259949
особенно_ADVB матовый_ADJF,0.003286309480259949
необходимый_ADJF удобно_ADVB,0.003286309480259949
выклый_ADJF звук_NOUN,0.003286309480259949
использование_NOUN младший_ADJF,0.003286309480259949
младший_ADJF сестра_NOUN,0.003286309480259949
год_NOUN понятный_ADJF,0.003286309480259949
нужный_ADJF навигатор_NOUN,0.003286309480259949
навигатор_NOUN весь_ADJF,0.003286309480259949
деньга_NOUN недорогой_ADJF,0.003286309480259949
поддержка_NOUN крепкий_ADJF,0.003286309480259949
отклик_NOUN среднее_ADJF,0.003286309480259949
плёнка_NOUN целый_ADJF,0.003286309480259949
небольшой_ADJF скол_NOUN,0.003286309480259949
использование_NOUN плохой_ADJF,0.003286309480259949
дизайн_NOUN схожий_ADJF,0.003286309480259949
схожий_ADJF ом_NOUN,0.003286309480259949
глюк_NOUN каждый_ADJF,0.003286309480259949
каждый_ADJF устройство_NOUN,0.003286309480259949
техника_NOUN явный_ADJF,0.003286309480259949
цветопередача_NOUN большой_ADJF,0.003286309480259949
большой_ADJF фотография_NOUN,0.003286309480259949
музыка_NOUN вакуумный_ADJF,0.003286309480259949
значение_NOUN такой_ADJF,0.003286309480259949
длина_NOUN тонкий_ADJF,0.003286309480259949
съёмный_ADJF панелька_NOUN,0.003286309480259949
неиспользуемый_ADJF память_NOUN,0.003286309480259949
браузер_NOUN больший_ADJF,0.003286309480259949
больший_ADJF число_NOUN,0.003286309480259949
день_NOUN который_ADJF,0.003286309480259949
который_ADJF час_NOUN,0.003286309480259949
большой_ADJF екран_NOUN,0.003286309480259949
быстрый_ADJF сразу_ADVB,0.003286309480259949
приятно_ADVB установленный_ADJF,0.003286309480259949
нормальный_ADJF разница_NOUN,0.003286309480259949
режим_NOUN очевидный_ADJF,0.003286309480259949
очевидный_ADJF довольно_ADVB,0.003286309480259949
громкий_ADJF маршрутка_NOUN,0.003286309480259949
автофокус_NOUN ъёмный_ADJF,0.003286309480259949
ъёмный_ADJF панель_NOUN,0.003286309480259949
чёрный_NOUN стильный_ADJF,0.003286309480259949
стильный_ADJF интерфейс_NOUN,0.003286309480259949
штука_NOUN огромный_ADJF,0.003286309480259949
приложение_NOUN собранный_ADJF,0.003286309480259949
крышка_NOUN физический_ADJF,0.003286309480259949
экран_NOUN прикольный_ADJF,0.003286309480259949
прикольный_ADJF тема_NOUN,0.003286309480259949
экран_NOUN морозный_ADJF,0.003286309480259949
морозный_ADJF утро_NOUN,0.003286309480259949
пряитный_ADJF ощупь_NOUN,0.003286309480259949
производитель_NOUN устойчивый_ADJF,0.003286309480259949
хоршо_NOUN большой_ADJF,0.003286309480259949
бела_NOUN хороший_ADJF,0.003286309480259949
аппарат_NOUN оптимальный_ADJF,0.003286309480259949
удобный_ADJF разие_NOUN,0.003286309480259949
сходство_NOUN качественный_ADJF,0.003286309480259949
материал_NOUN внешний_ADJF,0.003286309480259949
поверхность_NOUN должный_ADJF,0.003286309480259949
отзывчивый_ADJF косания_NOUN,0.003286309480259949
тихий_ADJF орало_NOUN,0.003286309480259949
звонок_NOUN высокий_ADJF,0.003286309480259949
неплохой_ADJF мощность_NOUN,0.003286309480259949
мощность_NOUN кастомный_ADJF,0.003286309480259949
сборка_NOUN прорезиненный_ADJF,0.003286309480259949
вообще_ADVB многофункциональный_ADJF,0.003286309480259949
многофункциональный_ADJF штучка_NOUN,0.003286309480259949
замечательный_ADJF модель_NOUN,0.003286309480259949
подарок_NOUN такой_ADJF,0.003286309480259949
интрактивный_ADJF обои_NOUN,0.003286309480259949
ясный_ADJF использование_NOUN,0.003286309480259949
андроид_NOUN шикарный_ADJF,0.003286309480259949
шикарный_ADJF корпус_NOUN,0.003286309480259949
видный_ADJF прекрасно_ADVB,0.003286309480259949
прекрасно_ADVB весь_ADJF,0.003286309480259949
весь_ADJF угол_NOUN,0.003286309480259949
скромный_ADJF комплектация_NOUN,0.003286309480259949
приблежение_NOUN прочий_ADJF,0.003286309480259949
полезный_ADJF штучка_NOUN,0.003286309480259949
сравнительно_ADVB невеликий_ADJF,0.003286309480259949
невеликий_ADJF разговор_NOUN,0.003286309480259949
старый_ADJF тело_NOUN,0.003286309480259949
ниочь_VERB очень_ADVB,0.003286309480259949
информативный_ADJF меню_NOUN,0.003286309480259949
озу_NOUN тянутый_ADJF,0.003286309480259949
тянутый_ADJF удобно_ADVB,0.003286309480259949
приобретение_NOUN весь_ADJF,0.003286309480259949
неудобно_ADVB входящий_ADJF,0.003286309480259949
вызов_NOUN остальной_ADJF,0.003286309480259949
болтология_NOUN среднее_ADJF,0.003286309480259949
среднее_ADJF мина_NOUN,0.003286309480259949
офигенский_ADJF телефон_NOUN,0.003286309480259949
эксплуотация_NOUN интенсивный_ADJF,0.003286309480259949
разный_ADJF бенчмарка_NOUN,0.003286309480259949
результат_NOUN офигеннский_ADJF,0.003286309480259949
офигеннский_ADJF видео_NOUN,0.003286309480259949
карта_NOUN внешний_ADJF,0.003286309480259949
люфтит_NOUN рифлёный_ADJF,0.003286309480259949
шерщавый_NOUN задний_ADJF,0.003286309480259949
крышка_NOUN достойный_ADJF,0.003286309480259949
панель_NOUN шершавенький_ADJF,0.003286309480259949
русский_ADJF типо_ADVB,0.003286309480259949
герой_NOUN быстрый_ADJF,0.003286309480259949
процесор_NOUN чемтый_ADJF,0.003286309480259949
шустрый_ADJF девайс_NOUN,0.003286309480259949
интернет_NOUN мощный_ADJF,0.003286309480259949
обращение_NOUN быстрый_ADJF,0.003286309480259949
стекло_NOUN скользкий_ADJF,0.003286309480259949
позитивный_ADJF телефон_NOUN,0.003286309480259949
положительный_ADJF качество_NOUN,0.003286309480259949
целое_NOUN оперативный_ADJF,0.003286309480259949
процессор_NOUN удачный_ADJF,0.003286309480259949
понятно_ADVB последний_ADJF,0.003286309480259949
зависание_NOUN большой_ADJF,0.003286309480259949
динамик_NOUN очный_ADJF,0.003286309480259949
мп_NOUN плохой_ADJF,0.003286309480259949
шустренький_ADJF сенсор_NOUN,0.003286309480259949
неплохой_ADJF компьютер_NOUN,0.003286309480259949
акселометр_NOUN хороший_ADJF,0.003286309480259949
свой_ADJF файл_NOUN,0.003286309480259949
сеть_NOUN бесплатный_ADJF,0.003286309480259949
обеспечение_NOUN стандартный_ADJF,0.003286309480259949
стандартный_ADJF вполне_ADVB,0.003286309480259949
функция_NOUN рад_ADJS,0.003286309480259949
никакой_ADJF железяка_NOUN,0.003286309480259949
железяка_NOUN один_ADJF,0.003286309480259949
шершавый_ADJF пластик_NOUN,0.003286309480259949
гарантия_NOUN оптимальный_ADJF,0.003286309480259949
номальный_ADJF камера_NOUN,0.003286309480259949
последний_ADJF падение_NOUN,0.003286309480259949
асфальт_NOUN приятный_ADJF,0.003286309480259949
нужный_ADJF хард_NOUN,0.003286309480259949
активный_ADJF прилложение_NOUN,0.003286309480259949
связь_NOUN немой_ADJF,0.003286309480259949
мп_NOUN быстрый_ADJF,0.003286309480259949
вид_NOUN шершавый_ADJF,0.003286309480259949
ужас_NOUN приемлемый_ADJF,0.003286309480259949
обилие_NOUN всякий_ADJF,0.003286309480259949
поддержка_NOUN двойной_ADJF,0.003286309480259949
двойной_ADJF касание_NOUN,0.003286309480259949
хороший_ADJF общение_NOUN,0.003286309480259949
самсунг_NOUN другой_ADJF,0.003286309480259949
всякий_ADJF новорот_NOUN,0.003286309480259949
айфон_NOUN качественный_ADJF,0.003286309480259949
автофокус_NOUN мощный_ADJF,0.003286309480259949
андроид_NOUN яркий_ADJF,0.003286309480259949
чёткий_ADJF амо_NOUN,0.003286309480259949
который_ADJF юзал_NOUN,0.003286309480259949
довольно_ADVB эффектный_ADJF,0.003286309480259949
окружающий_ADJF наличие_NOUN,0.003286309480259949
наличие_NOUN беспроводный_ADJF,0.003286309480259949
след_NOUN глянцевый_ADJF,0.003286309480259949
легко_ADVB дополнительный_ADJF,0.003286309480259949
дополнительный_ADJF крышка_NOUN,0.003286309480259949
игра_NOUN разный_ADJF,0.003286309480259949
коментарий_NOUN полезный_ADJF,0.003286309480259949
возможность_NOUN панорамный_ADJF,0.003286309480259949
панорамный_ADJF фотосъёмка_NOUN,0.003286309480259949
фотосъёмка_NOUN хороший_ADJF,0.003286309480259949
приличный_ADJF высота_NOUN,0.003286309480259949
прекрасный_ADJF соотношение_NOUN,0.003286309480259949
поточечный_ADJF блокировка_NOUN,0.003286309480259949
наличие_NOUN необходимый_ADJF,0.003286309480259949
удобный_ADJF приятно_ADVB,0.003286309480259949
супер_ADJF сравнение_NOUN,0.003286309480259949
панель_NOUN чувствительный_ADJF,0.003286309480259949
неплохой_ADJF проц_NOUN,0.003286309480259949
отзывчивый_ADJF сесор_NOUN,0.003286309480259949
сесор_NOUN дурственный_ADJF,0.003286309480259949
дурственный_ADJF камера_NOUN,0.003286309480259949
крышечка_NOUN зарядный_ADJF,0.003286309480259949
никакой_ADJF помеха_NOUN,0.003286309480259949
маркета_NOUN многое_ADJF,0.003286309480259949
карман_NOUN компактный_ADJF,0.003286309480259949
изготовление_NOUN удобный_ADJF,0.003286309480259949
разрешение_NOUN невысокий_ADJF,0.003286309480259949
невысокий_ADJF пиксель_NOUN,0.003286309480259949
изображение_NOUN чёткий_ADJF,0.003286309480259949
сочный_ADJF достаточно_ADVB,0.003286309480259949
плавный_ADJF одновременно_ADVB,0.003286309480259949
отличный_ADJF крышка_NOUN,0.003286309480259949
крышка_NOUN отличный_ADJF,0.003286309480259949
летний_ADJF соответственно_ADVB,0.003286309480259949
соответственно_ADVB новый_ADJF,0.003286309480259949
новый_ADJF уровень_NOUN,0.003286309480259949
цена_NOUN достойный_ADJF,0.003286309480259949
экран_NOUN ребристый_ADJF,0.003286309480259949
нужный_ADJF модель_NOUN,0.003286309480259949
качественно_ADVB вообщий_ADJF,0.003286309480259949
взгляд_NOUN ценовый_ADJF,0.003286309480259949
яркий_ADJF стекло_NOUN,0.003286309480259949
рука_NOUN шероховатый_ADJF,0.003286309480259949
достаточный_ADJF покрытие_NOUN,0.003286309480259949
динамик_NOUN интересный_ADJF,0.003286309480259949
ос_NOUN нормальный_ADJF,0.003286309480259949
глянцевый_ADJF комплект_NOUN,0.003286309480259949
шнур_NOUN быстрый_ADJF,0.003286309480259949
менее_ADVB плохой_ADJF,0.003286309480259949
прорезинин_NOUN прикольный_ADJF,0.003286309480259949
прикольный_ADJF андроид_NOUN,0.003286309480259949
проц_NOUN старенький_ADJF,0.003286309480259949
старенький_ADJF громкость_NOUN,0.003286309480259949
микрофон_NOUN хороший_ADJF,0.003286309480259949
аппарат_NOUN стойкий_ADJF,0.003286309480259949
приложение_NOUN неплохой_ADJF,0.003286309480259949
неплохой_ADJF телефончик_NOUN,0.003286309480259949
телефончик_NOUN прикольный_ADJF,0.003286309480259949
дизайн_NOUN умный_ADJF,0.003286309480259949
экран_NOUN комфортный_ADJF,0.003286309480259949
обычный_ADJF вполне_ADVB,0.003286309480259949
комфортный_ADJF громкость_NOUN,0.003286309480259949
свой_ADJF характеристика_NOUN,0.003286309480259949
характеристика_NOUN собранный_ADJF,0.003286309480259949
ладный_ADJF надёжно_ADVB,0.003286309480259949
рука_NOUN крепкий_ADJF,0.003286309480259949
крепкий_ADJF очень_ADVB,0.003286309480259949
крепкий_ADJF достаточно_ADVB,0.003286309480259949
замечательный_ADJF чувствительность_NOUN,0.003286309480259949
весь_ADJF многократно_ADVB,0.003286309480259949
рука_NOUN чувствительный_ADJF,0.003286309480259949
лестница_NOUN верхний_ADJF,0.003286309480259949
верхний_ADJF полка_NOUN,0.003286309480259949
особый_ADJF ас_NOUN,0.003286309480259949
скользкий_ADJF возможность_NOUN,0.003286309480259949
красивый_ADJF недостаток_NOUN,0.003286309480259949
сенсорный_ADJF хард_NOUN,0.003286309480259949
кнопка_NOUN отличный_ADJF,0.003286309480259949
круто_ADVB хороший_ADJF,0.003286309480259949
самсунг_NOUN дополнительный_ADJF,0.003286309480259949
тип_NOUN книжный_ADJF,0.003286309480259949
динамик_NOUN твёрдый_ADJF,0.003286309480259949
май_NOUN сменный_ADJF,0.003286309480259949
звук_NOUN прочий_ADJF,0.003286309480259949
высококачественный_ADJF экран_NOUN,0.003286309480259949
переписка_NOUN социальный_ADJF,0.003286309480259949
сеть_NOUN хороший_ADJF,0.003286309480259949
прошивка_NOUN максимальный_ADJF,0.003286309480259949
супер_ADJF съёмка_NOUN,0.003286309480259949
выход_NOUN наш_ADJF,0.003286309480259949
наш_ADJF зверёк_NOUN,0.003286309480259949
маленький_ADJF лопата_NOUN,0.003286309480259949
хрен_NOUN какой_ADJF,0.003286309480259949
жутко_ADVB толстый_ADJF,0.003286309480259949
отзывчивый_ADJF быстро_ADVB,0.003286309480259949
яркий_ADJF амолёд_NOUN,0.003286309480259949
текст_NOUN рыхлый_ADJF,0.003286309480259949
антибликовый_ADJF покрытие_NOUN,0.003286309480259949
прекрасный_ADJF размер_NOUN,0.003286309480259949
сеть_NOUN пакетный_ADJF,0.003286309480259949
будт_NOUN умный_ADJF,0.003286309480259949
мегапиксель_NOUN нужный_ADJF,0.003286309480259949
нужный_ADJF динамик_NOUN,0.003286309480259949
чистый_ADJF плеер_NOUN,0.003286309480259949
удобный_ADJF дюйм_NOUN,0.003286309480259949
телефон_NOUN строгий_ADJF,0.003286309480259949
строгий_ADJF строгасть_NOUN,0.003286309480259949
ботарей_NOUN хороший_ADJF,0.003286309480259949
хороший_ADJF уберайт_NOUN,0.003286309480259949
настройка_NOUN связвнный_ADJF,0.003286309480259949
энергопотребление_NOUN ваш_ADJF,0.003286309480259949
курс_NOUN полный_ADJF,0.003286309480259949
красивый_ADJF андроинд_NOUN,0.003286309480259949
долго_ADVB умеренный_ADJF,0.003286309480259949
шустрый_ADJF малый_NOUN,0.003286309480259949
корпус_NOUN отменный_ADJF,0.003286309480259949
отменный_ADJF сеть_NOUN,0.003286309480259949
крышка_NOUN шершавенький_ADJF,0.003286309480259949
комментарий_NOUN указанный_ADJF,0.003286309480259949
маркета_NOUN какой_ADJF,0.003286309480259949
типичный_ADJF представитель_NOUN,0.003286309480259949
представитель_NOUN нынешний_ADJF,0.003286309480259949
красивый_ADJF глюк_NOUN,0.003286309480259949
обычный_ADJF аппарат_NOUN,0.003286309480259949
аппарат_NOUN недорогой_ADJF,0.003286309480259949
недорогой_ADJF модель_NOUN,0.003286309480259949
шустрый_ADJF смартфон_NOUN,0.003286309480259949
яркий_ADJF угол_NOUN,0.003286309480259949
обзор_NOUN превосходный_ADJF,0.003286309480259949
сенсор_NOUN адекватный_ADJF,0.003286309480259949
адекватный_ADJF фотокамера_NOUN,0.003286309480259949
многозадачный_ADJF ос_NOUN,0.003286309480259949
простой_NOUN понятливый_ADJF,0.003286309480259949
понятливый_ADJF интерфейс_NOUN,0.003286309480259949
пункт_NOUN дробный_ADJF,0.003286309480259949
комментарий_NOUN удобный_ADJF,0.003286309480259949
напильник_NOUN достойный_ADJF,0.003286309480259949
славный_ADJF человек_NOUN,0.003286309480259949
правильный_ADJF подход_NOUN,0.003286309480259949
ощуп_NOUN задний_ADJF,0.003286309480259949
ребристый_ADJF долговечность_NOUN,0.003286309480259949
время_NOUN яркий_ADJF,0.003286309480259949
освоение_NOUN хороший_ADJF,0.003286309480259949
микрофон_NOUN известный_ADJF,0.003286309480259949
известный_ADJF бренд_NOUN,0.003286309480259949
бренд_NOUN яркий_ADJF,0.003286309480259949
нужный_ADJF изначально_ADVB,0.003286309480259949
аппарат_NOUN существенный_ADJF,0.003286309480259949
съёмка_NOUN тёмный_ADJF,0.003286309480259949
андроид_NOUN функциональный_ADJF,0.003286309480259949
почта_NOUN иной_ADJF,0.003286309480259949
иной_ADJF приложение_NOUN,0.003286309480259949
впервые_ADVB белый_ADJF,0.003286309480259949
карман_NOUN удароустойчивый_ADJF,0.003286309480259949
удароустойчивый_ADJF очень_ADVB,0.003286309480259949
ударопрочный_ADJF долго_ADVB,0.003286309480259949
несложно_ADVB яркий_ADJF,0.003286309480259949
фото_NOUN полный_ADJF,0.003286309480259949
главный_ADJF задача_NOUN,0.003286309480259949
быстрый_ADJF качественно_ADVB,0.003286309480259949
этаж_NOUN целый_ADJF,0.003286309480259949
нереально_ADVB крепкий_ADJF,0.003286309480259949
удароустойчивый_ADJF сенсор_NOUN,0.003286309480259949
хороший_ADJF группа_NOUN,0.003286309480259949
группа_NOUN самый_ADJF,0.003286309480259949
современный_ADJF ёмкость_NOUN,0.003286309480259949
ребристый_ADJF крышка_NOUN,0.003286309480259949
крышка_NOUN прекрасный_ADJF,0.003286309480259949
модель_NOUN крепкий_ADJF,0.003286309480259949
корпус_NOUN множественный_ADJF,0.003286309480259949
хороший_ADJF аккамулятор_NOUN,0.003286309480259949
чехол_NOUN редкий_ADJF,0.003286309480259949
редкий_ADJF исключение_NOUN,0.003286309480259949
неплохой_ADJF приобретение_NOUN,0.003286309480259949
гигабайт_NOUN большой_ADJF,0.003286309480259949
низкий_ADJF время_NOUN,0.003286309480259949
бесплатный_ADJF андройда_NOUN,0.003286309480259949
доступ_NOUN основный_ADJF,0.003286309480259949
отличный_ADJF глюк_NOUN,0.003286309480259949
маркета_NOUN полезный_ADJF,0.003286309480259949
прочный_ADJF трудно_ADVB,0.003286309480259949
железный_ADJF ободок_NOUN,0.003286309480259949
свой_ADJF фотоаппарат_NOUN,0.003286309480259949
мыльница_NOUN этот_ADJF,0.003286309480259949
матрица_NOUN популярный_ADJF,0.003286309480259949
популярный_ADJF масса_NOUN,0.003286309480259949
сообщество_NOUN прорезиненый_ADJF,0.003286309480259949
поистине_ADVB крепкий_ADJF,0.003286309480259949
крепкий_ADJF возможность_NOUN,0.003286309480259949
